CALPETRO TANKERS BAHAMAS III LTD|0000923656|20-F|19990617|19981231|1999/0000919574-99-000820.txt|0000923656-19990617.txt
EXCEL MARITIME CARRIERS LTD|0000842294|20-F|19990630|19981231|1999/0000919574-99-000844.txt|0000842294-19990630.txt
GOLDEN STATE PETRO IOM I A PLC|0001038460|20-F|19990702|19981231|1999/0000919574-99-000854.txt|0001038460-19990702.txt
GOLDEN STATE PETRO IOM I B PLC|0001038461|20-F|19990702|19981231|1999/0000919574-99-000855.txt|0001038461-19990702.txt
FRONTLINE LTD /|0000913290|20-F|19990715|19981231|1999/0000919574-99-000871.txt|0000913290-19990715.txt
MICROMEM TECHNOLOGIES INC|0001085921|20FR12G|19990507|None|1999/0000922423-99-000623.txt|0001085921-19990507.txt
MICROMEM TECHNOLOGIES INC|0001085921|20FR12G|19990809|None|1999/0000922423-99-000940.txt|0001085921-19990809.txt
MICROMEM TECHNOLOGIES INC|0001085921|20FR12G/A|19990920|None|1999/0000922423-99-001139.txt|0001085921-19990920.txt
MICROMEM TECHNOLOGIES INC|0001085921|20FR12G/A|19991118|None|1999/0000922423-99-001374.txt|0001085921-19991118.txt
MICROMEM TECHNOLOGIES INC|0001085921|20FR12G/A|19991223|None|1999/0000922423-99-001527.txt|0001085921-19991223.txt
IWI HOLDING LTD|0000923168|20-F|19990702|19981231|1999/0000923168-99-000045.txt|0000923168-19990702.txt
QIAO XING UNIVERSAL TELEPHONE INC|0001051846|20-F|19990629|19981231|1999/0000927356-99-001080.txt|0001051846-19990629.txt
LJ INTERNATIONAL INC|0001046692|20-F|19990923|19990430|1999/0000927356-99-001526.txt|0001046692-19990923.txt
DSG INTERNATIONAL LTD|0000883230|20-F|19990803|19981231|1999/0000929624-99-001419.txt|0000883230-19990803.txt
GOLD RESERVE INC|0001072725|20-F|19990514|19981231|1999/0000929859-99-000054.txt|0001072725-19990514.txt
VERSATEL TELECOM INTERNATIONAL N V|0001066930|20-F|19990330|19981231|1999/0000947871-99-000124.txt|0001066930-19990330.txt
ORTHOFIX INTERNATIONAL N V|0000884624|20-F|19990512|19981231|1999/0000947871-99-000199.txt|0000884624-19990512.txt
STMICROELECTRONICS NV|0000932787|20-F|19990630|19981231|1999/0000947871-99-000271.txt|0000932787-19990630.txt
PROFESSIONAL STAFF PLC|0001018290|20-F|19990803|19990331|1999/0000947871-99-000323.txt|0001018290-19990803.txt
BENCKISER NV|0001048131|20-F|19990513|19981231|1999/0000950103-99-000399.txt|0001048131-19990513.txt
NIPPON TELEGRAPH & TELEPHONE CORP|0000769594|20-F|19990901|19990331|1999/0000950109-99-003238.txt|0000769594-19990901.txt
TRICOM SA|0001052124|20-F|19990503|19981231|1999/0000950120-99-000143.txt|0001052124-19990503.txt
AMDOCS LTD|0001062579|20-F|19990115|19980930|1999/0000950123-99-000223.txt|0001062579-19990115.txt
KONINKLIJKE PHILIPS ELECTRONICS NV|0000313216|20-F|19990323|19981231|1999/0000950123-99-002408.txt|0000313216-19990323.txt
BP AMOCO PLC|0000313807|20-F|19990401|19981231|1999/0000950123-99-002941.txt|0000313807-19990401.txt
NYMOX PHARMACEUTICAL CORP|0001018735|20-F|19990514|19981231|1999/0000950123-99-004650.txt|0001018735-19990514.txt
SAP AKTIENGESELLSCHAFT SYSTEMS APPLICATIONS PRODUCTS IN DATA|0001000184|20-F|19990518|19981231|1999/0000950123-99-004933.txt|0001000184-19990518.txt
CLINICHEM DEVELOPMENT INC|0001054396|20-F|19990520|19981231|1999/0000950123-99-005010.txt|0001054396-19990520.txt
SATELITES MEXICANOS SA DE CV|0001063131|20-F|19990521|19981231|1999/0000950123-99-005028.txt|0001063131-19990521.txt
SONY CORP|0000313838|20-F|19990618|19990331|1999/0000950123-99-005751.txt|0000313838-19990618.txt
PARADIGM GEOPHYSICAL LTD|0000931131|20-F|19990630|19981231|1999/0000950123-99-006164.txt|0000931131-19990630.txt
DESC S A DE C V|0000925259|20-F|19990630|19981231|1999/0000950123-99-006186.txt|0000925259-19990630.txt
MATSUSHITA ELECTRIC INDUSTRIAL CO LTD|0000063271|20-F|19990804|19990331|1999/0000950123-99-007122.txt|0000063271-19990804.txt
AERCO LTD|0001072976|20-F|19990811|19990331|1999/0000950123-99-007448.txt|0001072976-19990811.txt
AMDOCS LTD|0001062579|20-F|19991207|19990930|1999/0000950123-99-010789.txt|0001062579-19991207.txt
INTELLIGENT POLYMERS LTD|0001046214|20-F|19991230|19991222|1999/0000950124-99-006679.txt|0001046214-19991230.txt
SAATCHI & SAATCHI PLC //|0001050952|20-F|19990602|19981231|1999/0000950127-99-000169.txt|0001050952-19990602.txt
CORDIANT COMMUNICATIONS GROUP PLC /ADR|0001010401|20-F|19990629|19981231|1999/0000950127-99-000194.txt|0001010401-19990629.txt
AMVESCAP /LONDON/|0000914208|20-F|19990331|19981231|1999/0000950129-99-001320.txt|0000914208-19990331.txt
PETSEC ENERGY LTD|0001017910|20-F|19990610|19981231|1999/0000950129-99-002609.txt|0001017910-19990610.txt
BID COM INTERNATIONAL INC|0001079171|20FR12B|19990216|None|1999/0000950130-99-000781.txt|0001079171-19990216.txt
EMBRATEL PARTICIPACOES SA|0001066117|20FR12B/A|19990316|None|1999/0000950130-99-001452.txt|0001066117-19990316.txt
BID COM INTERNATIONAL INC|0001079171|20FR12B/A|19990330|None|1999/0000950130-99-001777.txt|0001079171-19990330.txt
BID COM INTERNATIONAL INC|0001079171|20FR12B/A|19990407|None|1999/0000950130-99-002010.txt|0001079171-19990407.txt
ROYAL AHOLD|0000869425|20-F|19990412|19990103|1999/0000950130-99-002121.txt|0000869425-19990412.txt
BID COM INTERNATIONAL INC|0001079171|20FR12B/A|19990415|None|1999/0000950130-99-002213.txt|0001079171-19990415.txt
IUSACELL S A DE C V|0001047451|20-F|19990630|19981231|1999/0000950130-99-003872.txt|0001047451-19990630.txt
SCOTTISH POWER PLC|0001045513|20-F|19990719|19990331|1999/0000950130-99-004104.txt|0001045513-19990719.txt
KOMATSU LTD|0000056594|20-F|19990914|19990331|1999/0000950130-99-005245.txt|0000056594-19990914.txt
ORIX CORP|0001070304|20-F|19990929|19990331|1999/0000950130-99-005509.txt|0001070304-19990929.txt
SECURITY CAPITAL U S REALTY|0001013705|20FR12G|19990419|None|1999/0000950131-99-002396.txt|0001013705-19990419.txt
SECURITY CAPITAL U S REALTY|0001013705|20FR12G/A|19990528|None|1999/0000950131-99-003507.txt|0001013705-19990528.txt
SECURITY CAPITAL U S REALTY|0001013705|20FR12G/A|19990614|None|1999/0000950131-99-003784.txt|0001013705-19990614.txt
TELECOM CORP OF NEW ZEALAND LTD|0000875809|20-F|19990929|19990331|1999/0000950131-99-005516.txt|0000875809-19990929.txt
PETROFINA|0001045182|20-F|19990324|19981231|1999/0000950133-99-000847.txt|0001045182-19990324.txt
INTERNATIONAL URANIUM CORP|0001063259|20FR12G/A|19990111|None|1999/0000950134-99-000109.txt|0001063259-19990111.txt
SANTA FE INTERNATIONAL CORP/|0001038914|20-F|19990329|19981231|1999/0000950134-99-002163.txt|0001038914-19990329.txt
INTERNATIONAL URANIUM CORP|0001063259|20-F|19990331|19981231|1999/0000950134-99-002403.txt|0001063259-19990331.txt
OLICOM A S|0000891426|20-F|19990430|19981231|1999/0000950134-99-003409.txt|0000891426-19990430.txt
DRANSFIELD CHINA PAPER CORP|0001021126|20-F|19990928|19990331|1999/0000950134-99-008516.txt|0001021126-19990928.txt
ALTAREX CORP|0001046403|20-F|19990622|19981231|1999/0000950135-99-003237.txt|0001046403-19990622.txt
VIDEOFLICKS COM INC|0001093573|20FR12G|19990823|None|1999/0000950135-99-004186.txt|0001093573-19990823.txt
VIDEOFLICKS COM INC|0001093573|20FR12G|19991014|None|1999/0000950135-99-004725.txt|0001093573-19991014.txt
VIDEOFLICKS COM INC|0001093573|20FR12G/A|19991019|None|1999/0000950135-99-004776.txt|0001093573-19991019.txt
VIDEOFLICKS COM INC|0001093573|20FR12G/A|19991222|None|1999/0000950135-99-005682.txt|0001093573-19991222.txt
ANTENNA TV SA|0001047714|20-F|19990330|19981231|1999/0000950142-99-000240.txt|0001047714-19990330.txt
ROYAL CARIBBEAN CRUISES LTD|0000884887|20-F|19990402|19981231|1999/0000950144-99-004018.txt|0000884887-19990402.txt
DIGITAL STAR INC|0001096764|20FR12G|19991110|None|1999/0000950144-99-012620.txt|0001096764-19991110.txt
PORTAL NET LTD|0001096763|20FR12G|19991110|None|1999/0000950144-99-012621.txt|0001096763-19991110.txt
NET MATRIX LTD|0001096988|20FR12G|19991110|None|1999/0000950144-99-012622.txt|0001096988-19991110.txt
NUR MACROPRINTERS LTD|0000946394|20-F|19990504|19981231|1999/0000950146-99-001002.txt|0000946394-19990504.txt
NAM TAI ELECTRONICS INC|0000829365|20-F|19990331|19981231|1999/0000950148-99-000654.txt|0000829365-19990331.txt
DIALOG CORP PLC|0001050829|20-F|19990624|19981231|1999/0000950149-99-001176.txt|0001050829-19990624.txt
REED INTERNATIONAL PLC|0000929869|20-F|19990325|19981231|1999/0000950164-99-000022.txt|0000929869-19990325.txt
NU DAWN RESOURCES INC|0000861398|20-F|19990802|19981031|1999/0001000096-99-000402.txt|0000861398-19990802.txt
SUNCOM TELECOMMUNICATIONS INC|0000790948|20-F|19990604|19990228|1999/0001001277-99-000082.txt|0000790948-19990604.txt
APAC MINERALS INC|0001099280|20FR12G|19991201|None|1999/0001001277-99-000191.txt|0001099280-19991201.txt
TEVECAP S A|0001034029|20-F|19990519|19981231|1999/0001005477-99-002551.txt|0001034029-19990519.txt
SUN INTERNATIONAL HOTELS LTD|0000914444|20-F|19990630|19981231|1999/0001005477-99-003031.txt|0000914444-19990630.txt
ALEXA VENTURES INC|0001040702|20-F|19990706|19980930|1999/0001005477-99-003057.txt|0001040702-19990706.txt
MICROFORUM INC|0001093031|20FR12G|19990816|None|1999/0001005477-99-003697.txt|0001093031-19990816.txt
ICTS INTERNATIONAL N V|0001010134|20-F|19990319|19981231|1999/0001012118-99-000044.txt|0001010134-19990319.txt
GALILEO TECHNOLOGY LTD|0001041840|20-F|19990420|19981231|1999/0001012870-99-001209.txt|0001041840-19990420.txt
BARBEQUES GALORE LTD|0001047326|20-F|19990503|19990131|1999/0001012870-99-001368.txt|0001047326-19990503.txt
INFOSYS TECHNOLOGIES LTD|0001067491|20-F|19990517|19990331|1999/0001012870-99-001580.txt|0001067491-19990517.txt
LOGITECH INTERNATIONAL SA|0001032975|20-F|19990630|19990331|1999/0001012870-99-002148.txt|0001032975-19990630.txt
GENESIS DEVELOPMENT & CONSTRUCTION LTD|0001028572|20-F|19990630|19981231|1999/0001013708-99-000027.txt|0001028572-19990630.txt
EARTHPORT COM PLC|0001094639|20FR12G|19991001|None|1999/0001019687-99-000615.txt|0001094639-19991001.txt
BONSO ELECTRONICS INTERNATIONAL INC|0000846546|20-F|19990804|19990331|1999/0001021890-99-000131.txt|0000846546-19990804.txt
ELECTROCON INTERNATIONAL INC|0000835538|20-F|19990806|19981231|1999/0001021890-99-000136.txt|0000835538-19990806.txt
CRYOPAK INDUSTRIES INC|0000915386|20-F|19990913|19990331|1999/0001023856-99-000040.txt|0000915386-19990913.txt
ARAMEX INTERNATIONAL LTD|0001026459|20-F|19990630|19981231|1999/0001024739-99-000404.txt|0001026459-19990630.txt
MOUNTAIN PROVINCE MINING INC|0001004530|20-F|19990623|19980630|1999/0001025894-99-000099.txt|0001004530-19990623.txt
VERONEX TECHNOLOGIES INC|0000781894|20-F|19990930|19990228|1999/0001028596-99-000090.txt|0000781894-19990930.txt
I S G TECHNOLOGIES INC|0000883261|20-F|19990114|19980630|1999/0001029869-99-000027.txt|0000883261-19990114.txt
INTERNATIONAL URANIUM CORP|0001063259|20FR12G/A|19990226|None|1999/0001035704-99-000108.txt|0001063259-19990226.txt
INTERNATIONAL URANIUM CORP|0001063259|20FR12G/A|19990720|None|1999/0001035704-99-000366.txt|0001063259-19990720.txt
INTERTEK TESTING SERVICES LTD|0001030557|20-F|19990326|19981231|1999/0001047469-99-011592.txt|0001030557-19990326.txt
DAIMLERCHRYSLER AG|0001067318|20-F|19990331|19981231|1999/0001047469-99-012557.txt|0001067318-19990331.txt
FLAG LTD|0001057603|20-F|19990331|19981231|1999/0001047469-99-013064.txt|0001057603-19990331.txt
ABN AMRO HOLDING N V|0001038727|20FR12B|19990420|19981231|1999/0001047469-99-015583.txt|0001038727-19990420.txt
STOLT COMEX SEAWAY S A|0000898685|20-F|19990512|19981130|1999/0001047469-99-019584.txt|0000898685-19990512.txt
SPARKLING SPRING WATER GROUP LTD|0001050760|20-F|19990514|19981231|1999/0001047469-99-020430.txt|0001050760-19990514.txt
STOLT NIELSEN S A|0000831980|20-F|19990525|19981130|1999/0001047469-99-022052.txt|0000831980-19990525.txt
INTERTAPE POLYMER GROUP INC|0000880224|20-F|19990528|19981231|1999/0001047469-99-022526.txt|0000880224-19990528.txt
D G JEWELLERY OF CANADA LTD|0001029631|20-F|19990621|19981231|1999/0001047469-99-024768.txt|0001029631-19990621.txt
EURO TECH HOLDINGS CO LTD|0001026662|20-F|19990624|19981231|1999/0001047469-99-025183.txt|0001026662-19990624.txt
SKYEPHARMA PLC|0001018117|20-F|19990625|19981231|1999/0001047469-99-025405.txt|0001018117-19990625.txt
GENSET|0001014622|20-F|19990630|19981231|1999/0001047469-99-026026.txt|0001014622-19990630.txt
IT STAFFING LTD|0001070630|20-F|19990630|19981231|1999/0001047469-99-026027.txt|0001070630-19990630.txt
GENTIA SOFTWARE PLC|0001010555|20-F|19990630|19981231|1999/0001047469-99-026131.txt|0001010555-19990630.txt
EIDOS PLC|0001002717|20-F|19990727|19990331|1999/0001047469-99-028653.txt|0001002717-19990727.txt
LASERMEDIA COMMUNICATIONS CORP|0001055364|20-F|19990806|19981231|1999/0001047469-99-030059.txt|0001055364-19990806.txt
DYNAMIC DIGITAL DEPTH INC|0001090212|20FR12G|19990809|None|1999/0001047469-99-030429.txt|0001090212-19990809.txt
MIH LTD|0001078276|20-F|19990907|19990331|1999/0001047469-99-034953.txt|0001078276-19990907.txt
ROBOMATIX TECHNOLOGIES LTD|0000914227|20-F|19990915|19981231|1999/0001047469-99-035851.txt|0000914227-19990915.txt
LEON TOURS LTD|0001084801|20FR12G|19990423|None|1999/0001050502-99-000222.txt|0001084801-19990423.txt
LEON TOURS LTD|0001084801|20FR12G/A|19990726|None|1999/0001050502-99-000495.txt|0001084801-19990726.txt
LEON TOURS LTD|0001084801|20FR12G/A|19991116|None|1999/0001050502-99-000897.txt|0001084801-19991116.txt
IMMUNE NETWORK RESEARCH LTD|0001097907|20FR12G|19991029|None|1999/0001062993-99-000042.txt|0001097907-19991029.txt
LEADER MINING INTERNATIONAL INC/ /FI|0000850765|20FR12G|19990621|None|1999/0001072588-99-000053.txt|0000850765-19990621.txt
LEADER MINING INTERNATIONAL INC/ /FI|0000850765|20FR12G|19991213|None|1999/0001072588-99-000141.txt|0000850765-19991213.txt
DURA PRODUCTS INTERNATIONAL INC|0001043407|20-F|19990929|19990630|1999/0001072613-99-000144.txt|0001043407-19990929.txt
TITAN TRADING ANALYTICS INC|0001076639|20FR12G|19990122|None|1999/0001075793-99-000002.txt|0001076639-19990122.txt
TITAN TRADING ANALYTICS INC|0001076639|20FR12G|19990630|None|1999/0001075793-99-000013.txt|0001076639-19990630.txt
TITAN TRADING ANALYTICS INC|0001076639|20FR12G/A|19990830|None|1999/0001075793-99-000025.txt|0001076639-19990830.txt
TITAN TRADING ANALYTICS INC|0001076639|20FR12G/A|19991104|None|1999/0001075793-99-000048.txt|0001076639-19991104.txt
TITAN TRADING ANALYTICS INC|0001076639|20FR12G/A|19991201|None|1999/0001075793-99-000069.txt|0001076639-19991201.txt
STARGATE ENTERTAINMENT INC|0001082599|20FR12G/A|19990702|None|1999/0001077915-99-000009.txt|0001082599-19990702.txt
STARGATE ENTERTAINMENT INC|0001082599|20FR12G|19990420|None|1999/0001082599-99-000011.txt|0001082599-19990420.txt
BP AMOCO PLC|0000313807|20-F|20000329|19991231|2000/0000313807-00-000032.txt|0000313807-20000329.txt
MILLENIUM SEACARRIERS INC|0001068953|20-F|20000501|19991231|2000/0000882377-00-000294.txt|0001068953-20000501.txt
PEAKSOFT MULTINET CORP|0001058429|20-F|20000413|19990930|2000/0000889810-00-000109.txt|0001058429-20000413.txt
IDS INTELLIGENT DETECTION SYSTEMS INC|0001077058|20FR12G/A|20000209|None|2000/0000889812-00-000559.txt|0001077058-20000209.txt
SAPIENS INTERNATIONAL CORP N V|0000885740|20-F|20000531|19991231|2000/0000889812-00-002590.txt|0000885740-20000531.txt
ARAMEX INTERNATIONAL LTD|0001026459|20-F|20000628|19991231|2000/0000889812-00-002960.txt|0001026459-20000628.txt
ISEE3D INC /FI|0001050030|20FR12G|20000713|None|2000/0000889812-00-003115.txt|0001050030-20000713.txt
TEVECAP S A|0001034029|20-F|20000621|19991231|2000/0000891554-00-001633.txt|0001034029-20000621.txt
TVAPAR SA|0001086634|20-F|20000629|19991231|2000/0000891554-00-001672.txt|0001086634-20000629.txt
BROCKER TECHNOLOGY GROUP LTD|0001094034|20-F|20000929|20000331|2000/0000891554-00-002203.txt|0001094034-20000929.txt
APAC MINERALS INC|0001099280|20-F|20000915|20000229|2000/0000891618-00-004617.txt|0001099280-20000915.txt
RADICA GAMES LTD|0000919642|20-F|20000428|19991231|2000/0000891836-00-000327.txt|0000919642-20000428.txt
BIRCH MOUNTAIN RESOURCES LTD|0001006224|20FR12G|20000929|None|2000/0000893220-00-001101.txt|0001006224-20000929.txt
BIRCH MOUNTAIN RESOURCES LTD|0001006224|20FR12G/A|20001010|None|2000/0000893220-00-001128.txt|0001006224-20001010.txt
BIRCH MOUNTAIN RESOURCES LTD|0001006224|20FR12G/A|20001204|None|2000/0000893220-00-001379.txt|0001006224-20001204.txt
HAEMACURE CORP|0001115552|20FR12G|20000810|None|2000/0000897069-00-000406.txt|0001115552-20000810.txt
CINEMA INTERNET NETWORKS INC|0001124816|20FR12G/A|20001204|None|2000/0000898430-00-003703.txt|0001124816-20001204.txt
IFCO SYSTEMS NV|0001102957|20-F|20000614|19991231|2000/0000899243-00-001521.txt|0001102957-20000614.txt
TEXON INTERNATIONAL PLC|0001058980|20-F|20000502|19991231|2000/0000902561-00-000239.txt|0001058980-20000502.txt
GRUPO ELEKTRA SA DE CV|0000925050|20-F|20000627|19991231|2000/0000903423-00-000316.txt|0000925050-20000627.txt
AMERICA MOVIL SA DE CV|0001129137|20FR12B|20001211|None|2000/0000903423-00-000520.txt|0001129137-20001211.txt
ARYT INDUSTRIES LTD|0000785938|20-F|20000717|19991231|2000/0000905148-00-001485.txt|0000785938-20000717.txt
JACADA LTD|0001095747|20-F|20000328|19991231|2000/0000909518-00-000207.txt|0001095747-20000328.txt
DESC S A DE C V|0000925259|20-F|20000627|19991231|2000/0000909518-00-000425.txt|0000925259-20000627.txt
E CRUITER COM INC|0001095266|20-F|20001130|20000531|2000/0000909518-00-000774.txt|0001095266-20001130.txt
TEEKAY SHIPPING CORP|0000911971|20-F|20000330|19991231|2000/0000911971-00-000002.txt|0000911971-20000330.txt
DYNAMIC DIGITAL DEPTH INC|0001090212|20-F|20000103|19990630|2000/0000912057-00-000112.txt|0001090212-20000103.txt
DAIMLERCHRYSLER AG|0001067318|20-F|20000228|19991231|2000/0000912057-00-008581.txt|0001067318-20000228.txt
PEACE ARCH ENTERTAINMENT GROUP INC|0001038367|20-F|20000229|19990831|2000/0000912057-00-009006.txt|0001038367-20000229.txt
VISIBLE GENETICS INC|0001010819|20-F|20000313|19991231|2000/0000912057-00-011106.txt|0001010819-20000313.txt
FLAG LTD|0001057603|20-F|20000331|19991231|2000/0000912057-00-015348.txt|0001057603-20000331.txt
SIDEWARE SYSTEMS INC|0001077170|20-F|20000404|19991231|2000/0000912057-00-016119.txt|0001077170-20000404.txt
SPARKLING SPRING WATER GROUP LTD|0001050760|20-F|20000406|19991231|2000/0000912057-00-016473.txt|0001050760-20000406.txt
ABN AMRO HOLDING N V|0001038727|20-F|20000420|19991231|2000/0000912057-00-018977.txt|0001038727-20000420.txt
TRICOM SA|0001052124|20-F|20000501|19991231|2000/0000912057-00-020664.txt|0001052124-20000501.txt
NUR MACROPRINTERS LTD|0000946394|20-F|20000504|19991231|2000/0000912057-00-021714.txt|0000946394-20000504.txt
PAGING NETWORK DO BRAZIL SA|0001041491|20-F|20000504|19991231|2000/0000912057-00-021771.txt|0001041491-20000504.txt
INTERTAPE POLYMER GROUP INC|0000880224|20-F|20000519|19991231|2000/0000912057-00-025649.txt|0000880224-20000519.txt
STOLT OFFSHORE S A|0000898685|20-F|20000531|19991130|2000/0000912057-00-026857.txt|0000898685-20000531.txt
STOLT NIELSEN S A|0000831980|20-F|20000531|19991130|2000/0000912057-00-026898.txt|0000831980-20000531.txt
STOCKSCAPE COM TECHNOLOGIES INC|0000832342|20-F|20000613|19991231|2000/0000912057-00-028438.txt|0000832342-20000613.txt
ENODIS PLC|0001116547|20FR12B/A|20000628|None|2000/0000912057-00-030160.txt|0001116547-20000628.txt
EURO TECH HOLDINGS CO LTD|0001026662|20-F|20000629|19991231|2000/0000912057-00-030361.txt|0001026662-20000629.txt
724 SOLUTIONS INC|0001097641|20-F|20000629|19991231|2000/0000912057-00-030512.txt|0001097641-20000629.txt
GENTIA SOFTWARE PLC|0001010555|20-F|20000630|19991231|2000/0000912057-00-030650.txt|0001010555-20000630.txt
ENODIS PLC|0001116547|20FR12B/A|20000705|None|2000/0000912057-00-030809.txt|0001116547-20000705.txt
NEURO BIOTECH CORP|0001120603|20FR12G|20000801|None|2000/0000912057-00-034121.txt|0001120603-20000801.txt
CARBIZ COM INC|0001100750|20-F|20000821|20000131|2000/0000912057-00-038476.txt|0001100750-20000821.txt
